6 4 2 1 1 8   8 1,8.640427700000004
7 3 9 4 6 0,6.067913000000004
2 0 7 3 1 0,6.186278899999991
7 6 6 2 4 0,5.865562800000021
6 4 6 5 6 6,5.289735900000011
6 9 4 0 0 3,4.751923000000005
4 7 7 7 2 9,4.655696300000017
7 8 2 5 6 2,5.858612399999998
9 2 6 8 6 6,6.03884450000001
5 4 6 7 0 8,6.253435800000005
